kepid,mass,mass_errp,mass_errm,radius,radius_errp,radius_errm,density,density_errp,density_errm,logg,logg_errp,logg_errm,age,age_errp,age_errm,ref,tm_designation,teff,teff_err1,teff_err2,logg_kic,logg_err1,logg_err2,feh,feh_err1,feh_err2,mass_kic,mass_err1,mass_err2,radius_kic,radius_err1,radius_err2,dens,dens_err1,dens_err2,prov_sec,kepmag,dist,dist_err1,dist_err2,nconfp,nkoi,ntce,datalink_dvr,st_delivname,st_vet_date_str,ra,dec,st_quarters,teff_prov,logg_prov,feh_prov,jmag,jmag_err,hmag,hmag_err,kmag,kmag_err,dutycycle,dataspan,mesthres01p5,mesthres02p0,mesthres02p5,mesthres03p0,mesthres03p5,mesthres04p5,mesthres05p0,mesthres06p0,mesthres07p5,mesthres09p0,mesthres10p5,mesthres12p0,mesthres12p5,mesthres15p0,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p0,rrmscdpp12p5,rrmscdpp15p0,av,av_err1,av_err2,tgas_hip,tgas_tycho2_id,tgas_solution_id,tgas_source_id,tgas_random_index,tgas_ref_epoch,tgas_ra,tgas_ra_error,tgas_dec,tgas_dec_error,tgas_parallax,tgas_parallax_error,tgas_pmra,tgas_pmra_error,tgas_pmdec,tgas_pmdec_error,tgas_ra_dec_corr,tgas_ra_parallax_corr,tgas_ra_pmra_corr,tgas_ra_pmdec_corr,tgas_dec_parallax_corr,tgas_dec_pmra_corr,tgas_dec_pmdec_corr,tgas_parallax_pmra_corr,tgas_parallax_pmdec_corr,tgas_pmra_pmdec_corr,tgas_astrometric_n_obs_al,tgas_astrometric_n_obs_ac,tgas_astrometric_n_good_obs_al,tgas_astrometric_n_good_obs_ac,tgas_astrometric_n_bad_obs_al,tgas_astrometric_n_bad_obs_ac,tgas_astrometric_delta_q,tgas_astrometric_excess_noise,tgas_astrometric_excess_noise_sig,tgas_astrometric_primary_flag,tgas_astrometric_relegation_factor,tgas_astrometric_weight_al,tgas_astrometric_weight_ac,tgas_astrometric_priors_used,tgas_matched_observations,tgas_duplicated_source,tgas_scan_direction_strength_k1,tgas_scan_direction_strength_k2,tgas_scan_direction_strength_k3,tgas_scan_direction_strength_k4,tgas_scan_direction_mean_k1,tgas_scan_direction_mean_k2,tgas_scan_direction_mean_k3,tgas_scan_direction_mean_k4,tgas_phot_g_n_obs,tgas_phot_g_mean_flux,tgas_phot_g_mean_flux_error,tgas_phot_g_mean_mag,tgas_phot_variable_flag,tgas_l,tgas_b,tgas_ecl_lon,tgas_ecl_lat,tgas_match_distance
6035199,1.02,0.22,0.14,3.21,0.24,0.18,0.0307,0.0012,0.0011,3.434,0.021,0.02,8.7,4.7,3.5,Chaplin et al. (2014), J19175237+4119547,5271,69.0,-69.0,3.4539999999999997,0.019,-0.019,-0.2,0.3,-0.3,1.26,0.25,-0.18,3.48,0.25,-0.19,0.04197,0.0016899999999999999,-0.001831,MULT10,10.924000000000001,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,289.46823,41.33186,11111111111111111,PHO10,AST10,PHO10,9.482999999999999,0.018000000000000002,9.024,0.022000000000000002,8.943999999999999,0.018000000000000002,0.8756,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,96.804,92.42200000000001,91.516,87.727,85.721,79.887,77.294,72.819,67.579,63.352,60.247,57.396,56.663000000000004,52.667,,,,-2147483648,b'3129-2052-1 ',1635378410781933568,2101476095768036096,1397612,2015.0,289.46845050607806,0.4414052901504213,41.33182812719274,0.7888157052938934,2.3869745386333174,0.5997543995878293,31.693068887886657,2.9716007994481775,-8.899793046841559,2.9523854997914722,-0.5832779407501221,-0.3112982511520386,-0.5448751449584961,0.6153422594070435,0.4501480162143707,0.28455689549446106,-0.820083498954773,-0.3987216055393219,-0.1760312020778656,-0.6710866689682007,54,54,54,52,0,2,,0.9343844965278212,682.8155075434125,False,9.111153602600098,1.082315444946289,3.0355038688867353e-05,5,11,False,0.4846856892108917,0.4235670268535614,0.4570990800857544,0.15948332846164703,-119.96317291259766,60.617271423339844,29.081111907958984,-21.936986923217773,71,689887.3450011667,2428.9983224657376,10.927824617572652,b'NOT_AVAILABLE',72.98964251692998,12.957312489762142,302.90035441599275,62.56507184174538,3.39253564983952e-05
6047087,1.16,0.12,0.15,1.35,0.05,0.06,0.4785,0.0154,0.0156,4.245,0.015,0.018000000000000002,3.8,2.6,1.6,Chaplin et al. (2014), J19330396+4123334,6189,61.0,-61.0,4.244,0.013999999999999999,-0.015,-0.2,0.3,-0.3,1.16,0.11,-0.13,1.34,0.05,-0.06,0.672,0.02141,-0.02071,MULT10,10.412,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,293.26653999999996,41.39262,11111111111111111,PHO10,AST10,PHO10,9.416,0.02,9.158,0.019,9.125,0.018000000000000002,0.8747,1459.789,7.1,7.1,7.1,7.981,8.314,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.104,28.855,26.043000000000003,24.864,23.239,22.291999999999998,20.614,19.921,18.809,17.598,16.577,15.91,15.411,15.311,14.735,,,,-2147483648,b'3143-826-1  ',1635378410781933568,2077581234192262016,1580951,2015.0,293.2660951206629,0.13101362416279902,41.39232887987064,0.1825079784060995,4.803761513690228,0.23728652090626762,-70.60386987820323,0.9577566245064256,-64.30077867241562,0.8142250643765252,0.5437985062599182,0.49570196866989136,-0.6801222562789917,-0.44221916794776917,0.7115152478218079,-0.7146286964416504,-0.6111086010932922,-0.8618712425231934,-0.41262122988700867,0.5202884674072266,106,106,104,104,2,2,,0.24016304053646298,116.34740031523762,False,2.165534019470215,13.913347244262695,2.294060141139198e-05,5,16,False,0.2392587661743164,0.20372043550014496,0.08144447952508926,0.43988853693008423,-102.8233642578125,-64.39122772216797,14.352636337280273,2.216123580932617,112,1238785.642214221,1019.0956583488752,10.292279655966395,b'NOT_AVAILABLE',74.32101517629778,10.422121438715969,308.7433421927632,61.73841208627918,4.58657424660001e-05
6049366,1.23,0.16,0.14,1.84,0.1,0.09,0.1962,0.0132,0.0128,3.996,0.022,0.023,4.8,1.3,1.3,Chaplin et al. (2014), J19354389+4119005,6220,62.0,-62.0,3.9960000000000004,0.021,-0.021,-0.2,0.3,-0.3,1.23,0.16,-0.13,1.84,0.1,-0.09,0.2761,0.01831,-0.01817,MULT10,11.192,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,293.93292,41.316829999999996,11111111111111111,PHO10,AST10,PHO10,10.134,0.02,9.892000000000001,0.02,9.868,0.018000000000000002,0.8753,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,40.453,36.812,35.532,33.445,32.361,30.275,29.465,28.398000000000003,27.362,26.59,26.112,25.953000000000003,25.91,25.899,,,,-2147483648,b'3143-1978-1 ',1635378410781933568,2077398337304175872,1982570,2015.0,293.9328716918175,0.17643698642140837,41.31670532706203,0.3508445748634997,2.22479256280345,0.40434321863388906,-7.119049757482364,1.3053806654405824,-23.492953909099846,1.864597412068119,0.3759288787841797,0.6097433567047119,-0.7379721403121948,-0.03730034455657005,0.5688813924789429,-0.5706691145896912,-0.46730300784111023,-0.8328312635421753,0.07698674499988556,0.22259873151779175,69,69,69,66,0,3,,0.51102992240901,523.2286114940591,False,5.0528740882873535,3.5860908031463623,4.375384742161259e-05,5,12,False,0.3860546052455902,0.6000382304191589,0.23614837229251862,0.4443071782588959,-124.14832305908203,-86.8019790649414,20.390676498413086,-0.13622142374515533,77,613382.1545915892,3610.7604828127905,11.055442222086365,b'NOT_AVAILABLE',74.48621087011227,9.94275977692672,309.68216488175995,61.49948002257057,2.759160874566675e-05
6064910,1.48,0.13,0.12,2.36,0.1,0.08,0.1127,0.0057,0.006,3.862,0.02,0.018000000000000002,3.0,0.6,0.8,Chaplin et al. (2014), J19505838+4123387,6508,75.0,-75.0,3.8360000000000003,0.015,-0.015,-0.2,0.3,-0.3,1.4,0.15,-0.13,2.37,0.1,-0.09,0.1489,0.005352,-0.005352,MULT10,11.415,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,297.74326,41.394089,11111111111111111,PHO10,AST10,PHO10,10.434000000000001,0.021,10.199,0.022000000000000002,10.203,0.018000000000000002,0.8752,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,53.763999999999996,49.102,47.367,44.836000000000006,43.295,40.638000000000005,39.391999999999996,37.79,36.045,34.711999999999996,33.7,32.848,32.575,31.4,,,,-2147483648,b'3145-1656-1 ',1635378410781933568,2076874694897775488,1778821,2015.0,297.74325203188386,0.2876944998620735,41.39401950130873,0.48983875187716897,1.5180985233971303,0.5500726939141972,2.4719770365684814,2.117330695149311,-14.387255939344726,1.8870892475291918,-0.031323403120040894,0.1322956383228302,-0.5501627326011658,0.03627881035208702,0.7826453447341919,-0.5348276495933533,-0.7966070771217346,-0.7611856460571289,-0.5948705673217773,0.36765575408935547,89,89,89,84,0,5,,0.9238793049598628,793.0591949087624,False,9.009958267211914,1.1381653547286987,4.365522545413114e-05,5,15,False,0.5066523551940918,0.22182323038578033,0.21755659580230713,0.3620864748954773,-128.7332305908203,60.006385803222656,9.51823616027832,-2.3521101474761963,113,486843.8053067797,1070.0959959866057,11.306295943010916,b'NOT_AVAILABLE',75.94334560930398,7.470717481562997,315.2542881940774,60.54829974336969,1.887301790103485e-05
6119013,1.4,0.28,0.42,3.32,0.3,0.49,0.0386,0.0046,0.0036,3.536,0.02,0.018000000000000002,3.6,7.2,1.6,Chaplin et al. (2014), J19212179+4124187,5447,73.0,-73.0,3.543,0.011000000000000001,-0.011000000000000001,-0.2,0.3,-0.3,1.57,0.19,-0.23,3.51,0.21,-0.26,0.051410000000000004,0.004085,-0.0035210000000000003,MULT10,11.217,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,290.34082,41.405209,11111111111111111,PHO10,AST10,PHO10,9.865,0.02,9.427999999999999,0.016,9.38,0.016,0.8756,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,83.245,79.074,77.905,74.617,72.66199999999999,68.51100000000001,66.483,63.468,60.303000000000004,57.4,55.495,54.273,53.958999999999996,52.407,,,,-2147483648,b'3142-1061-1 ',1635378410781933568,2101794301301489536,111094,2015.0,290.3407677664659,0.12834683940690955,41.405167192076846,0.2561570329137067,2.064697575363105,0.42170020559233434,-6.138716664112906,1.7898213120744424,-12.899313262597182,0.814613281110243,0.5439172387123108,0.5909135341644287,-0.5912293195724487,0.15509378910064697,0.6979585886001587,-0.6588045954704285,0.02988988347351551,-0.9519847631454468,0.5806550979614258,-0.6961275339126587,52,52,52,51,0,1,,0.29070785795674803,83.7815728068101,False,2.9897541999816895,10.38166618347168,3.809315603575669e-05,5,8,False,0.23667050898075104,0.3356213867664337,0.6917933821678162,0.17503802478313446,-68.87515258789062,65.69573211669922,38.29536437988281,-41.67140197753906,62,586555.0658856739,2321.7781916087542,11.103998088834041,b'NOT_AVAILABLE',73.34267378820697,12.395782601148644,304.3025633252446,62.44315743408611,1.8096975764333117e-05
6129877,1.16,0.11,0.16,1.36,0.04,0.07,0.462,0.0155,0.0151,4.234,0.015,0.018000000000000002,4.4,2.8,1.7,Chaplin et al. (2014), J19350596+4125104,6064,72.0,-72.0,4.2330000000000005,0.013999999999999999,-0.017,-0.2,0.3,-0.3,1.15,0.1,-0.16,1.36,0.04,-0.06,0.6495,0.021269999999999997,-0.02071,MULT10,10.122,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,293.77487,41.419579,11111111111111111,PHO10,AST10,PHO10,9.099,0.018000000000000002,8.802999999999999,0.024,8.762,0.021,0.8747,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.108,7.132999999999999,7.1,7.1,7.1,7.1,7.1,7.1,25.555,23.204,22.276,20.933000000000003,20.121,18.64,18.002,17.118,16.137999999999998,15.387,14.856,14.425999999999998,14.347999999999999,13.93,,,,-2147483648,b'3143-1182-1 ',1635378410781933568,2077412184278732416,1343202,2015.0,293.77497232684345,0.18580752156705813,41.419800411843376,0.29098639572996754,5.610303034447868,0.38486635254974566,18.569900484650766,1.2046336046749397,53.36294265473987,1.08447055172795,0.333600252866745,0.26804864406585693,-0.5615944266319275,-0.10752812027931213,0.7649000287055969,-0.6207475662231445,-0.17422571778297424,-0.7589148283004761,-0.003151236567646265,0.22353404760360718,97,97,95,94,2,3,,0.6266645166723622,497.4482201161691,False,6.1554412841796875,2.3322043418884277,3.4608819987624884e-05,5,15,False,0.2451898157596588,0.3002893924713135,0.23949098587036133,0.649549126625061,-97.31277465820312,-68.37135314941406,26.212913513183594,0.14134730398654938,122,1614667.2446566194,4254.742663074642,10.004562475809491,b'NOT_AVAILABLE',74.52356677994715,10.095460731111737,309.5210713065401,61.63654967468057,1.132866783473453e-06
6145937,1.12,0.15,0.12,2.32,0.13,0.11,0.0897,0.0043,0.0042,3.757,0.014,0.014,5.8,1.6,1.1,Chaplin et al. (2014), J19504229+4128235,5391,58.0,-58.0,3.75,0.013000000000000001,-0.013000000000000001,-0.2,0.3,-0.3,1.06,0.14,-0.12,2.27,0.12,-0.11,0.1272,0.005775,-0.005915999999999999,MULT10,10.121,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,297.67624,41.473202,11111111111111111,PHO10,AST10,PHO10,8.9,0.018000000000000002,8.494,0.022000000000000002,8.423,0.031,0.8752,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,42.513000000000005,39.062,37.653,35.446,34.215,31.644000000000002,30.585,29.021,27.313000000000002,25.975,25.051,24.311999999999998,24.124000000000002,22.924,,,,-2147483648,b'3145-700-1  ',1635378410781933568,2076876172364536960,1974864,2015.0,297.6763494498431,0.16153252694999054,41.47311313082229,0.2813913799046515,3.2788230207476485,0.2988720392721378,17.000632486009845,1.2565379698888497,-14.449185096859896,1.1625628477727976,0.3568103313446045,0.6268724799156189,-0.7323933243751526,-0.3987182676792145,0.49902886152267456,-0.5363388657569885,-0.8036015033721924,-0.884513258934021,-0.4411727786064148,0.4646136164665222,72,72,69,69,3,3,,0.36299215597515766,81.20019080713365,False,3.657501459121704,6.650180816650391,1.5414350855280645e-05,5,12,False,0.5360540747642517,0.38108956813812256,0.17307408154010773,0.10082441568374634,-130.85943603515625,78.7774658203125,-6.254579067230225,10.497441291809082,95,1563492.6822403362,555.3281523196895,10.039530431553024,b'NOT_AVAILABLE',75.98742174071727,7.5535556937665715,315.2203418496914,60.64046194773212,3.0764147181112484e-05
6232600,1.28,0.11,0.15,1.35,0.06,0.06,0.5143,0.0403,0.0397,4.279,0.026,0.029,1.6,1.7,1.2,Chaplin et al. (2014), J19552918+4134598,6435,70.0,-70.0,4.269,0.025,-0.026000000000000002,-0.2,0.3,-0.3,1.23,0.13,-0.15,1.34,0.06,-0.06,0.7135,0.0538,-0.052539999999999996,MULT10,8.897,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,298.87161000000003,41.583279,11111111111111111,PHO10,AST10,PHO10,8.022,0.024,7.792000000000001,0.022000000000000002,7.755,0.024,0.8749,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,22.421999999999997,21.206,21.141,20.679000000000002,20.705,20.646,20.714000000000002,21.19,22.229,23.31,24.514,25.914,26.456,29.2,,,,-2147483648,b'3145-400-1  ',1635378410781933568,2075344690108709120,1951073,2015.0,298.8717744105852,0.1707628247829862,41.5833113291553,0.18185096570814305,8.827092689024065,0.24225283779138362,27.337894112023555,0.7683431110254106,9.831412911047552,0.6232859701857428,0.19323527812957764,0.19953997433185577,-0.5031260848045349,-0.16999609768390656,0.6414713263511658,-0.4959946274757385,-0.39802899956703186,-0.6851819753646851,-0.23905959725379944,0.28932422399520874,87,87,87,85,0,2,,0.3357972432845659,106.89600678844995,False,3.4047324657440186,7.966683864593506,2.142927041859366e-05,5,16,False,0.16737237572669983,0.0492621585726738,0.16669748723506927,0.4980994760990143,-123.32691955566406,-37.63072204589844,-2.377150774002075,5.322616100311279,110,5013496.901414672,2506.4239175382327,8.774418186684652,b'NOT_AVAILABLE',76.5364325674614,6.8349816943176025,316.9860796423833,60.399615397404595,1.2523020910983145e-05
6287060,1.08,0.14,0.13,1.47,0.07,0.07,0.3448,0.0134,0.0132,4.141,0.019,0.02,6.7,3.7,2.2,Chaplin et al. (2014), J19294989+4141547,6020,53.0,-53.0,4.146,0.016,-0.02,-0.2,0.3,-0.3,1.14,0.1,-0.16,1.48,0.05,-0.07,0.4861,0.01831,-0.01803,MULT10,10.299000000000001,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,292.45792,41.698551,11111111111111111,PHO10,AST10,PHO10,9.252,0.021,8.927,0.027000000000000003,8.891,0.017,0.8753,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,32.845,30.783,30.471,29.504,29.074,27.785,27.279,26.621,26.184,25.914,26.092,26.462,26.743000000000002,27.916,,,,-2147483648,b'3142-281-1  ',1635378410781933568,2053640433652398976,374034,2015.0,292.45813087450256,0.12089125529952317,41.698510928671226,0.21937343022997421,4.465451710329445,0.27394044710283083,38.322937189177615,0.9483215547495313,-9.121050566140372,1.1080282231974574,0.4165862500667572,0.49344173073768616,-0.66675865650177,-0.15471722185611725,0.7410893440246582,-0.6257247924804688,-0.18896007537841797,-0.8140584230422974,-0.04311620816588402,0.3142020106315613,81,81,78,79,3,2,,0.30190316784415566,144.9667821256336,False,3.0922234058380127,9.543286323547363,2.2543441446032375e-05,5,12,False,0.3444390892982483,0.4170818328857422,0.26321712136268616,0.4705761671066284,-102.01667785644531,-84.9653091430664,14.046443939208984,-2.3473095893859863,96,1345244.8587917648,1231.9670214695159,10.202766711463712,b'NOT_AVAILABLE',74.32100834889376,11.099919208256809,307.7420952628035,62.22649155729668,3.039345423028748e-06
6290627,1.34,0.25,0.14,3.68,0.27,0.16,0.0268,0.001,0.0011,3.432,0.014,0.013,4.2,1.4,1.7,Chaplin et al. (2014), J19342264+4136226,5247,69.0,-69.0,3.437,0.013000000000000001,-0.013000000000000001,-0.2,0.3,-0.3,1.38,0.25,-0.12,3.73,0.27,-0.14,0.03733,0.001549,-0.001549,MULT10,10.972999999999999,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,293.59436,41.606289000000004,11111111111111111,PHO10,AST10,PHO10,9.588,0.022000000000000002,9.112,0.022000000000000002,9.017000000000001,0.017,0.8756,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,107.59200000000001,102.24799999999999,101.22,97.006,94.229,87.351,83.963,79.145,72.794,67.613,63.656000000000006,60.343,59.418,54.70399999999999,,,,-2147483648,b'3143-1690-1 ',1635378410781933568,2077605595246777984,279369,2015.0,293.59437092476804,0.13140331323236804,41.60625882359107,0.21395953035743143,2.437500550333893,0.26916257358291906,4.3101134992238626,1.1801131893754118,-9.606100238198898,0.9554160727772953,0.43538302183151245,0.5474759340286255,-0.6855726838111877,-0.4629937708377838,0.7094863653182983,-0.6925946474075317,-0.7613095641136169,-0.8912345767021179,-0.609795331954956,0.5739768147468567,89,89,89,89,0,0,,0.3074615526549197,197.06222436340065,False,3.143249034881592,9.416389465332031,3.3763575629564e-05,5,15,False,0.5358729958534241,0.3087725043296814,0.21555431187152863,0.1709471344947815,-113.57818603515625,74.65045166015625,3.7273051738739014,-0.14447827637195587,107,718966.3778558071,1006.441043379752,10.882998610668844,b'NOT_AVAILABLE',74.62869813027513,10.301249815901205,309.3851149572684,61.8577136606496,1.3886990112188552e-05
6308642,1.32,0.1,0.12,2.39,0.08,0.09,0.096,0.0036,0.0036,3.798,0.013,0.013,4.7,0.7,0.6,Chaplin et al. (2014), J19521126+4139597,5610,56.0,-56.0,3.793,0.013000000000000001,-0.013999999999999999,-0.2,0.3,-0.3,1.28,0.11,-0.12,2.37,0.09,-0.1,0.1348,0.005211,-0.005071,MULT10,10.661,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,298.04691,41.666592,11111111111111111,PHO10,AST10,PHO10,9.427,0.019,9.111,0.022000000000000002,9.039,0.018000000000000002,0.8754,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,54.883,50.43899999999999,48.388000000000005,45.405,43.542,40.07,38.633,36.486999999999995,34.137,32.066,30.612,29.576,29.281,27.93,,,,-2147483648,b'3145-1580-1 ',1635378410781933568,2073905085786352640,310453,2015.0,298.04660778089186,0.15505742134824133,41.66640517532242,0.1579674574536931,2.746085511933498,0.22703549299008918,-49.57069198031709,1.045187250000886,-43.27124993555911,0.6522327249469322,0.7399095892906189,0.6987253427505493,-0.7825616002082825,-0.7184283137321472,0.8239471912384033,-0.8453555107116699,-0.7817334532737732,-0.9268737435340881,-0.6512108445167542,0.6820225119590759,91,91,91,90,0,1,,0.1433305279789804,47.74514381424721,False,1.7116621732711792,34.9882926940918,2.927606510638725e-05,5,13,False,0.1924087554216385,0.13935056328773499,0.15473315119743347,0.4088188111782074,-118.55244445800781,-18.56301498413086,-27.341205596923828,12.41779899597168,114,1012231.2994151446,704.2413506573773,10.511570658613902,b'NOT_AVAILABLE',76.2956549657209,7.409687365628483,315.8934674000917,60.71413717006884,2.0299770823450635e-05
6370489,1.3,0.12,0.13,2.08,0.08,0.08,0.1452,0.0056,0.0053,3.917,0.013,0.015,4.3,0.9,0.7,Chaplin et al. (2014), J19352199+4146359,6302,80.0,-80.0,3.9160000000000004,0.012,-0.013000000000000001,-0.2,0.3,-0.3,1.3,0.12,-0.12,2.08,0.08,-0.08,0.2042,0.007465,-0.007324,MULT10,8.729,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,293.84167,41.776661,11111111111111111,PHO10,AST10,PHO10,7.807,0.019,7.585,0.02,7.529,0.017,0.8751,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,35.816,32.830999999999996,31.730999999999998,29.885,28.803,26.612,25.78,24.393,22.9,21.729,20.929000000000002,20.192999999999998,20.062,19.244,,,,-2147483648,b'3143-2060-1 ',1635378410781933568,2077613223108691072,517356,2015.0,293.8415140718651,0.1376608398589236,41.77650887116041,0.2058538974111024,6.828058121607526,0.23219076640031594,-27.14516471860061,1.082311924935813,-29.50555455954266,0.7525916927050843,0.09038117527961731,-0.011239479295909405,-0.2551419138908386,-0.17209485173225403,0.49763771891593933,-0.48119011521339417,-0.630876362323761,-0.7338005304336548,-0.2135789394378662,0.1322244256734848,80,80,78,80,2,0,,0.26166763575684476,88.92392667700355,False,2.7261314392089844,12.568111419677734,2.2880096366861835e-05,5,11,False,0.5800157785415649,0.08251270651817322,0.18034985661506653,0.23691841959953308,-117.44766235351562,40.193077087402344,31.076112747192383,-3.957278251647949,87,5573645.464116311,14274.422933245694,8.659421713659288,b'NOT_AVAILABLE',74.86853156973172,10.215527451414236,309.87653940158316,61.95513115270791,2.936156995621362e-05
6421967,1.27,0.08,0.11,1.27,0.04,0.04,0.6075,0.0267,0.0258,4.327,0.015,0.018000000000000002,0.9,1.4,0.9,Chaplin et al. (2014), J18530506+4148528,6464,73.0,-73.0,4.321000000000001,0.015,-0.017,-0.2,0.3,-0.3,1.24,0.1,-0.11,1.27,0.04,-0.05,0.8468,0.035210000000000005,-0.03338,MULT10,10.605,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,283.27112,41.814678,11110111011101110,PHO10,AST10,PHO10,9.685,0.02,9.477,0.021,9.423,0.019,0.692,1426.313,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.121,29.156,25.999000000000002,24.763,23.193,22.158,20.398,19.750999999999998,18.8,17.663,16.92,16.365,16.029,15.954,15.669,,,,-2147483648,b'3127-1532-1 ',1635378410781933568,2104530676505142144,824489,2015.0,283.2710560599908,0.23978770077986877,41.81450628298196,0.22301320014903353,3.8857421212081027,0.25447928512835627,-8.213883350045906,1.922533285453391,-37.96543438221377,1.2416222328934678,-0.2669481039047241,0.12279381603002548,0.5628482103347778,-0.8628082275390625,0.7270127534866333,-0.8247561454772949,0.31440702080726624,-0.5767111778259277,-0.09073062986135483,-0.6856186389923096,60,60,59,59,1,1,,0.1957855234731776,42.261557864174094,False,2.1449363231658936,20.056800842285156,2.3550996047561057e-05,5,10,False,0.44892627000808716,0.3640594780445099,0.10878843814134598,0.3154989778995514,-29.921463012695312,23.74222183227539,-5.403285503387451,39.42902374267578,67,1015836.9104793178,1233.7324602420283,10.507710091619076,b'NOT_AVAILABLE',71.57225760105577,17.41251762076461,293.14026345065355,64.19143352040464,1.9062386661559824e-05
6430804,1.13,0.12,0.11,3.2,0.14,0.14,0.0346,0.0012,0.0012,3.482,0.009000000000000001,0.01,5.9,2.2,1.1,Chaplin et al. (2014), J19100214+4153218,5076,67.0,-67.0,3.4810000000000003,0.009000000000000001,-0.009000000000000001,-0.2,0.3,-0.3,1.12,0.11,-0.11,3.18,0.13,-0.13,0.04888,0.0016899999999999999,-0.0016899999999999999,MULT10,11.446,,,,0,0,0,,q1_q17_dr24_stellar,2015-01-15,287.50894,41.889389,11111111111111111,PHO10,AST10,PHO10,9.958,0.021,9.492,0.022000000000000002,9.366,0.018000000000000002,0.8756,1459.789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,103.055,97.139,94.65799999999999,89.956,87.073,80.124,76.96,72.149,66.77600000000001,62.871,59.665,57.239,56.408,51.946000000000005,,,,-2147483648,b'3129-2670-1 ',1635378410781933568,2102443288039560064,399321,2015.0,287.50898623587676,0.2948706831339761,41.889390915217085,0.3091270464941423,1.8394991949232018,0.3869060567326347,8.188815325909948,1.3611917125203943,-6.040291233415907,0.866665194541415,0.5523257255554199,0.351450115442276,-0.5847027897834778,-0.4704577326774597,0.5948697924613953,-0.6368570327758789,-0.6387988328933716,-0.8121163845062256,-0.287431925535202,0.14182858169078827,60,60,60,55,0,5,,0.5522265530586561,242.6052673812617,False,5.444829940795898,3.2389800548553467,3.1583153031533584e-05,5,10,False,0.1827152818441391,0.1886606514453888,0.13599012792110443,0.1841132491827011,40.33917999267578,24.32770347595215,46.97284698486328,33.964744567871094,77,481478.206527184,842.4427400048774,11.318328478487118,b'NOT_AVAILABLE',72.893678978718,14.522045144208812,300.1383752703308,63.50815737539246,2.7084753732998928e-05
